user_id,movie_id,rates
550,26351171,4.0
550,26685451,5.0
550,26284621,5.0
550,26704620,4.0
550,24529353,3.0
550,25847558,3.0
550,3434070,4.0
550,25934014,5.0
550,26630781,4.0
550,21324900,5.0
550,25797778,4.0
550,26879060,3.0
550,26614893,5.0
550,26389069,3.0
550,26314816,4.0
550,2131669,3.0
550,25921812,5.0
550,3321892,5.0
550,22266320,4.0
550,11526817,3.0
550,25834333,3.0
550,7065238,4.0
550,4811813,3.0
550,26259202,4.0
550,25849006,3.0
550,4135436,3.0
550,25894431,4.0
550,26658568,3.0
550,26219893,3.0
550,21941770,2.0
550,3569910,3.0
550,26353372,4.0
550,1506769,5.0
550,26375609,4.0
550,20505982,4.0
550,24751763,4.0
550,25875021,4.0
550,26411219,4.0
550,21817627,4.0
550,26437237,5.0
550,26354572,5.0
550,25789402,3.0
550,26683290,5.0
550,1421742,5.0
550,26696879,4.0
550,26287884,4.0
550,26336253,4.0
550,1301013,5.0
550,3927749,3.0
550,3025375,5.0
550,26101255,3.0
550,26410594,4.0
551,20471852,1.0
551,26235349,2.0
551,26339228,2.0
551,26375609,4.0
551,26790890,5.0
551,26713424,5.0
551,20514871,5.0
551,20505982,5.0
551,26638831,2.0
551,26527937,5.0
551,24529353,1.0
551,26678813,3.0
551,26169607,5.0
551,25899379,5.0
551,25834333,5.0
551,25960953,1.0
551,26688846,5.0
551,26616145,5.0
551,5154001,5.0
551,26788943,5.0
551,26336253,2.0
551,26410593,3.0
551,21324900,5.0
551,26666177,1.0
551,26413269,5.0
551,26352440,5.0
551,25825412,3.0
551,26748688,3.0
551,26329796,5.0
551,26685451,5.0
551,4811813,4.0
552,5045678,3.0
552,25827935,4.0
552,25978126,2.0
552,26703844,3.0
552,26163480,5.0
552,3390253,4.0
552,3212398,1.0
552,24753712,3.0
552,26000205,4.0
552,26389148,3.0
552,26219893,1.0
552,10461676,3.0
552,25986180,1.0
552,26352440,2.0
552,26235349,4.0
552,26713424,2.0
552,4135436,2.0
552,26414979,4.0
552,26680247,3.0
552,25900819,4.0
552,26280528,4.0
552,25815034,2.0
552,3750569,2.0
552,7052636,4.0
552,25884741,2.0
552,25825412,2.0
552,1303534,4.0
552,26648249,4.0
552,26325320,3.0
552,25911694,1.0
552,25980443,5.0
552,26351171,2.0
552,26392843,4.0
552,25723780,4.0
552,26416603,2.0
552,25862560,2.0
552,26389331,2.0
552,21941770,1.0
552,19949260,4.0
552,3069363,3.0
552,10774184,2.0
552,26220650,4.0
552,26125779,1.0
552,26616145,4.0
552,24325861,3.0
552,26381255,4.0
552,26284621,2.0
552,26704620,1.0
552,25847558,1.0
552,4849728,2.0
552,3260445,5.0
552,3434070,2.0
552,1884684,2.0
552,26436645,2.0
552,26298805,4.0
552,26673872,5.0
552,4944008,1.0
552,26668501,1.0
552,26429883,2.0
552,21324900,4.0
552,26870044,1.0
552,26389069,2.0
552,3868141,2.0
552,26314816,2.0
552,25921812,4.0
552,6872936,3.0
552,26742766,3.0
552,22266320,1.0
552,26022182,2.0
552,11526817,1.0
552,26684564,2.0
552,25849006,1.0
552,26326703,5.0
552,26658568,1.0
552,26411201,4.0
552,3569910,4.0
552,26353372,2.0
552,26433966,4.0
552,26309430,2.0
552,25814770,4.0
552,26313740,1.0
552,20505982,2.0
552,24751763,3.0
552,25875021,5.0
552,26688846,4.0
552,7051830,4.0
552,26323031,2.0
552,26413089,3.0
552,25985175,5.0
552,21335963,1.0
552,20514871,3.0
552,25831286,4.0
552,26528968,4.0
552,21339682,3.0
552,25789402,3.0
552,25723093,4.0
552,6034028,2.0
552,6829216,5.0
552,26357945,2.0
552,26437237,2.0
552,26287884,2.0
552,26305425,3.0
552,26417028,2.0
552,7062596,5.0
552,3025375,1.0
552,1296043,1.0
552,26352445,3.0
553,26284621,3.0
553,26879060,3.0
553,26704620,4.0
553,25726614,3.0
553,24529353,3.0
553,4944008,3.0
553,26375609,3.0
553,20505982,5.0
553,26683290,4.0
553,26635328,3.0
553,5045678,2.0
553,26125779,3.0
553,26688846,3.0
553,26280528,3.0
553,26820833,4.0
553,25934014,4.0
553,26235349,4.0
553,21817627,4.0
553,26325320,4.0
553,26694988,4.0
553,26389331,4.0
553,21324900,3.0
553,26717012,4.0
553,26630781,3.0
553,26336253,3.0
553,26357945,4.0
553,26314816,2.0
553,25921812,4.0
553,6872936,3.0
553,22266320,3.0
553,26266072,4.0
553,26022182,3.0
553,26339213,3.0
553,26616145,3.0
553,25815034,4.0
553,26684564,3.0
553,26329796,3.0
553,22939161,3.0
553,20471852,3.0
553,26351867,3.0
553,25849006,2.0
553,26713424,2.0
553,26220650,3.0
553,26313740,4.0
553,25986180,4.0
553,26351526,4.0
553,3025375,3.0
553,26101255,4.0
553,26410593,4.0
553,26410594,3.0
553,26433966,4.0
554,25726614,2.0
554,25977027,3.0
554,26280528,2.0
554,25827935,4.0
554,3212398,3.0
554,26000205,3.0
554,26389148,4.0
554,4216624,4.0
554,26279124,2.0
554,25986180,4.0
554,26235349,2.0
554,26616145,1.0
554,22939161,3.0
554,26887890,3.0
554,26352440,2.0
554,1458889,4.0
554,26713424,2.0
554,25815034,5.0
554,26125779,2.0
554,26265101,3.0
554,4944008,3.0
554,25983044,5.0
554,25825412,3.0
554,1458898,3.0
554,1458894,4.0
554,1458895,4.0
554,1458897,3.0
554,1458892,4.0
554,26596486,3.0
554,26628357,5.0
554,26325320,5.0
554,2084510,5.0
554,26416603,5.0
554,26376558,3.0
554,19951149,2.0
554,26389331,4.0
554,26630781,4.0
554,1457957,4.0
554,3012033,3.0
554,26169607,3.0
554,25899379,3.0
554,1904606,5.0
554,26357945,4.0
554,26737505,3.0
554,26666177,3.0
554,20471852,2.0
554,26635319,2.0
554,26683290,5.0
554,26284621,4.0
554,26527993,4.0
554,26598021,5.0
554,26704620,3.0
554,26694988,4.0
554,6428088,4.0
554,25934014,3.0
554,1458904,3.0
554,1458903,4.0
554,1458901,4.0
554,20505982,3.0
554,1458891,3.0
554,1458893,4.0
554,26879060,2.0
554,26614893,5.0
554,4603499,3.0
554,26762709,4.0
554,3868141,3.0
554,2131669,2.0
554,25921812,4.0
554,1303927,3.0
554,22266320,3.0
554,26684564,4.0
554,1420007,3.0
554,25894431,3.0
554,26411201,5.0
554,3569910,4.0
554,26353372,2.0
554,26266745,2.0
554,26375609,1.0
554,25875021,4.0
554,26688846,3.0
554,21817627,3.0
554,6034028,3.0
554,26410594,4.0
554,26266072,4.0
554,26287884,4.0
554,26313740,3.0
554,3927749,2.0
554,3025375,3.0
554,26410593,3.0
554,1458899,3.0
554,26581083,1.0
555,26762709,5.0
555,26713424,5.0
555,25849006,1.0
555,20514871,5.0
555,20505982,5.0
555,5045678,1.0
555,26352440,5.0
555,26673947,1.0
556,26704620,5.0
556,4944008,5.0
556,26694988,4.0
556,1292894,4.0
556,25827129,4.0
556,26354572,3.0
556,26596486,2.0
556,3434070,2.0
556,25934014,5.0
556,6855109,5.0
556,26416603,4.0
556,25978126,3.0
556,25980443,5.0
556,4811813,2.0
556,21324900,5.0
556,26389148,3.0
556,6872936,5.0
556,25986180,3.0
556,26266072,2.0
556,22939161,5.0
556,26713424,3.0
556,25894431,4.0
556,26296258,3.0
556,3569910,1.0
556,26353372,5.0
556,1301013,5.0
557,25726614,2.0
557,26280528,4.0
557,25827935,3.0
557,25978126,3.0
557,26703844,3.0
557,24529353,2.0
557,26000205,4.0
557,26389148,2.0
557,25789402,3.0
557,25986180,5.0
557,24743110,3.0
557,26713424,3.0
557,25900819,3.0
557,25815034,4.0
557,25884741,2.0
557,25983044,3.0
557,25825412,3.0
557,25909389,3.0
557,26628357,4.0
557,26325320,4.0
557,25911694,4.0
557,26416603,4.0
557,10774184,4.0
557,25774688,3.0
557,26683290,4.0
557,24325861,4.0
557,26374205,3.0
557,26284621,5.0
557,26704620,3.0
557,25847558,3.0
557,3434070,3.0
557,26630781,4.0
557,21324900,3.0
557,25797778,2.0
557,26879060,4.0
557,26614893,3.0
557,3868141,4.0
557,10752547,3.0
557,25921812,1.0
557,22266320,4.0
557,26339213,1.0
557,4811813,3.0
557,4135436,3.0
557,3569910,3.0
557,25708452,1.0
557,26353372,2.0
557,24751763,3.0
557,7051830,2.0
557,21817627,5.0
557,21335963,3.0
557,26354572,3.0
557,26101255,4.0
557,26437237,3.0
557,26266072,3.0
557,26336253,3.0
557,26313740,4.0
557,3927749,4.0
557,3025375,4.0
557,25723780,3.0
558,25726614,4.0
558,25806980,2.0
558,24529353,3.0
558,25847558,3.0
558,20505982,4.0
558,25977027,4.0
558,1294998,4.0
558,25731059,3.0
558,7051830,4.0
558,3434070,4.0
558,26704620,4.0
558,25978126,3.0
558,26325320,4.0
558,1322674,4.0
558,26125779,2.0
558,25958717,5.0
558,20514871,4.0
558,26373527,4.0
558,25843134,3.0
558,1293157,5.0
558,19951149,3.0
558,3212398,2.0
558,21324900,4.0
558,26287884,4.0
558,25789402,3.0
558,24299052,4.0
558,26341137,2.0
558,25872311,4.0
558,25825412,4.0
558,26389069,3.0
558,26419159,3.0
558,26314816,4.0
558,6872936,3.0
558,26266072,3.0
558,11526817,3.0
558,10774184,4.0
558,26339213,4.0
558,24860318,3.0
558,26684564,3.0
558,22939161,3.0
558,26879060,3.0
558,20471852,4.0
558,1419984,3.0
558,26713424,3.0
558,26411201,4.0
558,3025375,4.0
558,3569910,4.0
558,25815034,4.0
558,26381255,4.0
558,26685451,4.0
559,26284621,4.0
559,25726614,5.0
559,4944008,4.0
559,26694988,5.0
559,25983044,4.0
559,5045678,4.0
559,24751763,4.0
559,26469862,4.0
559,25793398,4.0
559,26628357,4.0
559,25934014,5.0
559,26416603,4.0
559,26630781,4.0
559,26648249,5.0
559,25978126,4.0
559,21817627,3.0
559,26325320,4.0
559,26437237,5.0
559,24860318,3.0
559,20514871,3.0
559,25876760,4.0
559,26374205,4.0
559,19951149,3.0
559,3212398,4.0
559,21324900,5.0
559,26717012,3.0
559,26576697,3.0
559,26692652,3.0
559,26614893,5.0
559,26453233,4.0
559,26413269,4.0
559,26769480,4.0
559,25921812,5.0
559,25986180,4.0
559,26410594,4.0
559,26022182,5.0
559,10774184,3.0
559,26235349,2.0
559,26263428,4.0
559,26287884,4.0
559,26631751,5.0
559,20471852,3.0
559,26713424,2.0
559,26356321,4.0
559,26351526,4.0
559,25894431,4.0
559,26356789,4.0
559,3025375,4.0
559,26349395,3.0
559,3569910,3.0
559,26678813,4.0
559,25815034,5.0
559,26639072,5.0
559,26353372,5.0
559,26433966,3.0
559,26685451,4.0
559,26581083,4.0
560,5045678,4.0
560,25977027,5.0
560,24751763,4.0
560,3434070,3.0
560,25934014,3.0
560,26325320,5.0
560,25911694,2.0
560,25980443,4.0
560,3212398,3.0
560,21324900,5.0
560,26762709,3.0
560,26437237,4.0
560,26287884,4.0
560,26713424,1.0
560,25986180,2.0
560,3025375,5.0
560,3569910,2.0
560,26353372,3.0
561,26284621,4.0
561,26598021,3.0
561,5262339,2.0
561,26704620,3.0
561,25726614,4.0
561,25825412,2.0
561,20505982,3.0
561,5045678,3.0
561,25875021,4.0
561,26643863,4.0
561,26790890,4.0
561,20514871,3.0
561,24529353,3.0
561,25815034,3.0
561,26389331,3.0
561,3212398,2.0
561,26000205,3.0
561,26375609,3.0
561,26614893,4.0
561,26279124,2.0
561,2131669,1.0
561,25921812,4.0
561,6872936,1.0
561,25986180,4.0
561,26266072,3.0
561,26389069,3.0
561,26717795,3.0
561,26684564,3.0
561,22939161,3.0
561,26713424,3.0
561,26313740,3.0
561,3025375,4.0
561,3569910,3.0
561,26410594,4.0
561,24325861,3.0
562,26879060,3.0
562,26704620,4.0
562,26754643,3.0
562,26375609,4.0
562,25825412,3.0
562,26284621,4.0
562,24751763,4.0
562,26688846,3.0
562,26280528,2.0
562,3434070,3.0
562,25827935,3.0
562,26628357,4.0
562,26339213,3.0
562,25934014,4.0
562,26235349,3.0
562,26896962,3.0
562,26648249,4.0
562,21817627,4.0
562,26325320,5.0
562,26779151,2.0
562,25815034,4.0
562,26389331,4.0
562,3230115,3.0
562,21324900,3.0
562,26696879,4.0
562,25797778,4.0
562,26336253,4.0
562,26000205,4.0
562,26630781,4.0
562,26389148,4.0
562,25824009,3.0
562,26614893,5.0
562,26389069,4.0
562,6873905,3.0
562,26418093,3.0
562,20505982,4.0
562,25899379,4.0
562,26757373,4.0
562,25921812,4.0
562,22266320,4.0
562,26022182,4.0
562,10774184,4.0
562,26684564,3.0
562,4811813,3.0
562,2131669,4.0
562,25849006,2.0
562,26713424,1.0
562,25986180,5.0
562,26413089,3.0
562,25894431,3.0
562,3569910,2.0
562,26410594,4.0
562,26125779,3.0
562,24325861,4.0
562,26353372,3.0
562,26581083,2.0
563,26734566,2.0
563,25726614,3.0
563,4944008,3.0
563,25847558,3.0
563,25825412,2.0
563,3597344,3.0
563,25834333,3.0
563,25731059,2.0
563,26381649,3.0
563,26802286,2.0
563,26596486,1.0
563,25793398,4.0
563,3212398,3.0
563,25978126,3.0
563,21817627,2.0
563,26703844,2.0
563,26715795,3.0
563,20514871,1.0
563,26374205,2.0
563,21324900,2.0
563,26389148,1.0
563,26879060,3.0
563,26762709,4.0
563,26437237,3.0
563,25921812,3.0
563,26266072,2.0
563,10774184,4.0
563,26287884,4.0
563,25774688,2.0
563,22939161,2.0
563,4811813,2.0
563,4135436,3.0
563,26713424,3.0
563,26385113,3.0
563,3927749,3.0
563,3025375,3.0
563,26416603,1.0
563,26101255,3.0
563,3569910,3.0
563,24529353,2.0
563,25815034,3.0
563,24325861,3.0
563,25708452,2.0
563,25911681,1.0
564,26284621,4.0
564,25726614,4.0
564,24529353,2.0
564,26586432,5.0
564,25983044,4.0
564,25825412,3.0
564,26653676,4.0
564,26679552,4.0
564,26802286,3.0
564,26280528,3.0
564,3434070,5.0
564,26796845,4.0
564,25793398,3.0
564,25827935,3.0
564,26628357,4.0
564,25934014,5.0
564,26235349,5.0
564,26416603,4.0
564,26746381,4.0
564,26335580,4.0
564,26325320,5.0
564,26437237,1.0
564,25911694,1.0
564,26615208,5.0
564,25980443,4.0
564,21941770,3.0
564,26392843,3.0
564,24751763,4.0
564,26375609,5.0
564,3025375,3.0
564,25862560,4.0
564,26336519,4.0
564,3008662,4.0
564,21324900,4.0
564,21339682,4.0
564,26106958,4.0
564,26596704,3.0
564,26631751,3.0
564,25723093,3.0
564,26630781,4.0
564,26389148,4.0
564,26336253,4.0
564,20505982,5.0
564,21349048,5.0
564,26389069,4.0
564,25978126,5.0
564,3868141,4.0
564,26419159,3.0
564,25953430,4.0
564,26683290,4.0
564,26737483,2.0
564,2131669,4.0
564,25921812,4.0
564,6872936,3.0
564,25986180,4.0
564,26022182,4.0
564,26648249,2.0
564,24860318,4.0
564,26717795,5.0
564,26382689,3.0
564,26722331,4.0
564,26352440,3.0
564,26696879,4.0
564,4811813,3.0
564,25849006,3.0
564,26713424,4.0
564,26414979,4.0
564,26582438,4.0
564,26220650,3.0
564,26351526,4.0
564,1440040,5.0
564,22266320,3.0
564,26101255,3.0
564,26410593,4.0
564,26410594,4.0
564,25815034,4.0
564,26125779,3.0
564,25834735,4.0
564,26381255,4.0
564,26336967,3.0
564,26581083,3.0
565,26284621,4.0
565,26325320,4.0
565,21941770,3.0
565,26352440,1.0
565,6872936,4.0
565,26704620,4.0
565,26704623,3.0
565,25726614,3.0
565,26715795,4.0
565,26700688,4.0
565,26713424,4.0
565,26375609,4.0
565,24751763,1.0
565,26280528,1.0
565,10774184,3.0
565,25894431,4.0
565,25986180,4.0
565,21324900,3.0
565,26022182,1.0
565,20514871,3.0
565,3434070,3.0
565,26339213,3.0
565,25827935,4.0
565,26684564,4.0
565,26000205,3.0
565,26410594,5.0
565,26266072,3.0
565,25815034,5.0
565,25834735,2.0
565,26106958,2.0
565,26353372,4.0
565,26416603,3.0
565,26101255,2.0
565,26389148,4.0
565,26649095,3.0
565,26125779,3.0
566,26704620,5.0
566,26713424,5.0
566,3868141,2.0
566,26373527,4.0
566,20505982,4.0
566,26313740,2.0
566,19949260,1.0
566,26266072,3.0
566,26101255,5.0
566,26000205,1.0
566,25834333,4.0
566,26646909,3.0
566,26339213,1.0
566,25815034,2.0
566,26684564,5.0
566,26581083,2.0
567,26284621,3.0
567,26704620,3.0
567,25726614,3.0
567,24529353,2.0
567,26375609,3.0
567,25825412,2.0
567,20505982,3.0
567,5045678,3.0
567,26584104,3.0
567,26688846,3.0
567,3434070,3.0
567,26820833,3.0
567,26673947,2.0
567,26628357,4.0
567,25934014,4.0
567,25980443,4.0
567,26790890,3.0
567,26354572,4.0
567,26527993,3.0
567,24751763,3.0
567,3569910,3.0
567,25899379,3.0
567,26769480,3.0
567,26437237,3.0
567,25921812,3.0
567,26266072,3.0
567,25986180,3.0
567,26425388,3.0
567,11526817,3.0
567,25840396,3.0
567,25815034,4.0
567,20471852,4.0
567,26336253,3.0
567,26713424,3.0
567,3230115,3.0
567,26469862,3.0
567,26660834,4.0
567,3927749,2.0
567,26596486,3.0
567,3025375,3.0
567,26375028,3.0
567,26101255,3.0
567,26683290,5.0
567,26410594,3.0
567,26352445,3.0
567,26125779,3.0
567,24325861,3.0
567,26389069,2.0
568,26661608,4.0
568,26284621,4.0
568,26879060,3.0
568,26704620,4.0
568,26704623,3.0
568,25726614,4.0
568,4944008,3.0
568,25983044,5.0
568,25847558,4.0
568,26375609,3.0
568,25825412,3.0
568,20505982,4.0
568,5045678,3.0
568,25977027,4.0
568,24751763,4.0
568,26362351,4.0
568,25875021,3.0
568,26680247,4.0
568,26688846,3.0
568,7051830,4.0
568,3434070,3.0
568,26389069,3.0
568,26703158,5.0
568,26796845,2.0
568,25793398,3.0
568,26856907,4.0
568,25827935,3.0
568,26628357,5.0
568,26277361,4.0
568,25934014,5.0
568,26235349,4.0
568,26762709,3.0
568,26416603,5.0
568,26630781,4.0
568,26648249,4.0
568,26649095,3.0
568,26820833,4.0
568,26661229,4.0
568,21817627,3.0
568,26325320,5.0
568,25980443,4.0
568,21941770,2.0
568,26843352,4.0
568,20514871,4.0
568,25876760,4.0
568,24529353,2.0
568,26354572,4.0
568,26717795,3.0
568,26389331,4.0
568,3212398,2.0
568,3230115,3.0
568,21324900,4.0
568,26000205,3.0
568,26717012,3.0
568,26754643,2.0
568,22939161,4.0
568,25872311,4.0
568,26389148,4.0
568,26692652,2.0
568,26219893,1.0
568,26374205,4.0
568,26614893,5.0
568,26413269,4.0
568,26352445,2.0
568,26757919,3.0
568,26727369,4.0
568,3569910,2.0
568,26169607,3.0
568,25899379,3.0
568,26437237,5.0
568,2131669,2.0
568,25921812,4.0
568,6872936,4.0
568,25986180,5.0
568,26266072,3.0
568,26757373,2.0
568,26357945,4.0
568,11526817,3.0
568,10774184,4.0
568,25834333,3.0
568,26339213,4.0
568,25840396,3.0
568,25911694,1.0
568,26722331,2.0
568,26340301,4.0
568,25815034,4.0
568,26696879,3.0
568,26287884,3.0
568,26684564,3.0
568,26631751,4.0
568,7065238,3.0
568,26666177,4.0
568,26329796,4.0
568,4811813,3.0
568,20471852,3.0
568,26336253,3.0
568,26713424,3.0
568,26582438,4.0
568,25900819,4.0
568,26313740,4.0
568,25894431,4.0
568,3927749,4.0
568,26411201,4.0
568,22266320,3.0
568,3025375,4.0
568,26616145,4.0
568,26411219,3.0
568,26887890,4.0
568,26101255,2.0
568,26280528,2.0
568,26683290,4.0
568,26410594,4.0
568,26374671,3.0
568,26301582,3.0
568,26125779,3.0
568,26022182,3.0
568,24325861,3.0
568,26353372,4.0
568,26433966,4.0
568,26351171,3.0
568,26581083,3.0
569,26284621,4.0
569,26704620,3.0
569,25726614,3.0
569,24529353,2.0
569,25884741,2.0
569,25983044,3.0
569,25825412,2.0
569,26362351,2.0
569,25834333,3.0
569,26820833,4.0
569,25827935,4.0
569,26628357,4.0
569,26235349,2.0
569,26416603,3.0
569,26630781,2.0
569,25978126,3.0
569,21817627,2.0
569,20514871,3.0
569,24751763,4.0
569,26354572,4.0
569,26694988,3.0
569,26389331,3.0
569,21324900,4.0
569,25789402,2.0
569,26616145,2.0
569,26000205,4.0
569,1302321,3.0
569,26389148,4.0
569,26614893,4.0
569,25986180,3.0
569,22266320,3.0
569,26266072,3.0
569,26339213,3.0
569,26696879,3.0
569,26684564,3.0
569,26666177,3.0
569,26879060,2.0
569,26713424,3.0
569,3230115,3.0
569,26351526,4.0
569,26101255,2.0
569,3569910,3.0
569,26410594,2.0
569,26374671,3.0
569,26125779,2.0
569,24325861,3.0
569,26266745,2.0
569,26433966,3.0
570,25978126,4.0
570,26389329,2.0
570,5262339,2.0
570,26713424,1.0
570,26782713,2.0
570,25825412,2.0
570,26389069,4.0
570,25862560,3.0
570,25834333,2.0
570,25766838,2.0
570,25789402,3.0
570,25934014,2.0
570,26706957,3.0
570,11526817,2.0
570,26683352,2.0
570,26628357,5.0
570,24325861,4.0
570,25708452,2.0
571,26284621,4.0
571,26389069,1.0
571,25911694,1.0
571,25726614,3.0
571,25822430,5.0
571,26713424,3.0
571,25825412,2.0
571,20505982,2.0
571,26354572,5.0
571,25894431,3.0
571,25921812,4.0
571,25986180,5.0
571,3025375,2.0
571,26630781,5.0
571,26410594,3.0
571,25934014,5.0
571,26125779,5.0
571,26717795,4.0
571,26416603,4.0
571,25824009,2.0
571,26614893,5.0
572,25921812,3.0
572,3230115,1.0
572,26717012,4.0
572,25928065,3.0
572,25986180,5.0
572,26630781,2.0
572,26764998,3.0
572,26354572,5.0
572,26757373,1.0
572,5045678,1.0
572,26328112,4.0
572,26266005,4.0
572,26713504,4.0
572,26713424,2.0
573,26284621,4.0
573,26598021,3.0
573,26879060,3.0
573,26416603,4.0
573,25726614,3.0
573,24529353,3.0
573,4944008,4.0
573,25983044,3.0
573,26354587,4.0
573,26375609,4.0
573,25825412,3.0
573,20505982,3.0
573,5045678,4.0
573,24751763,4.0
573,25731059,3.0
573,26688846,4.0
573,7051830,4.0
573,3434070,4.0
573,25827935,5.0
573,26673947,2.0
573,26628357,5.0
573,25934014,3.0
573,26235349,3.0
573,26876595,2.0
573,26648249,4.0
573,26325320,4.0
573,25911694,1.0
573,25980443,4.0
573,26715795,4.0
573,20514871,4.0
573,25876760,3.0
573,26754643,3.0
573,26389331,4.0
573,3212398,3.0
573,3230115,3.0
573,21324900,5.0
573,21941770,3.0
573,25789402,3.0
573,26336253,3.0
573,26389148,4.0
573,26389069,2.0
